THERMO ALL
300.0 1000.0 5000.0
 1.20424097E+01 4.91644562E-02-1.94418692E-05 3.74058675E-09-2.73755249E-13    2
-1.49804653E+04-4.84657590E+01 1.70745075E+00 2.43198156E-02 1.18003096E-04    3
-1.55279673E-07 5.64811450E-11-9.63408952E+03 1.78657943E+01                   4
HYDRIND                 C   9H  16          G   100.000  5000.000 1027.67      1
 1.12256479E+01 6.12817792E-02-2.53310196E-05 4.85070670E-09-3.48758893E-13    2
-1.97741416E+04-4.25945841E+01 1.06778877E+00 4.07161095E-02 9.24143885E-05    3
-1.28443160E-07 4.59220498E-11-1.45126040E+04 2.21299813E+01                   4
DECALIN                 C  10H  18          G   100.000  5000.000 1030.26      1
 1.24813620E+01 6.89946864E-02-2.84927821E-05 5.44337574E-09-3.90506046E-13    2
-2.67703809E+04-5.23623213E+01 5.46264350E-01 4.98796975E-02 9.46337971E-05    3
-1.35895021E-07 4.88697308E-11-2.08374174E+04 2.24318639E+01                   4
METHYLDECALIN-2         C  11H  20          G   100.000  5000.000 1029.61      1
 1.46980380E+01 7.49199542E-02-3.07334893E-05 5.84947610E-09-4.18801533E-13    2
-3.15137996E+04-6.24323542E+01-1.38587531E-01 6.27504305E-02 8.86987958E-05    3
-1.37334616E-07 5.03374844E-11-2.47583956E+04 2.75477771E+01                   4
ETHYLDECALIN-2          C  12H  22          G   100.000  5000.000 1042.35      1
 1.62470004E+01 8.22776296E-02-3.39447953E-05 6.44023762E-09-4.58749997E-13    2
-3.49309777E+04-6.89607760E+01-8.78096140E-01 7.86115924E-02 7.11778330E-05    3
-1.24654673E-07 4.62999672E-11-2.75917043E+04 3.24485968E+01                   4
PROPYLDECALIN-2         C  13H  24          G   100.000  5000.000 1056.05      1
 1.78567703E+01 8.95373434E-02-3.71017973E-05 7.01854304E-09-4.97688183E-13    2
-3.83755499E+04-7.58350558E+01-1.62112658E+00 9.45073352E-02 5.35711790E-05    3
-1.11918868E-07 4.22642114E-11-3.04248540E+04 3.73624842E+01                   4
BUTYLDECALIN-2          C  14H  26          G   100.000  5000.000 1070.85      1
 1.95358205E+01 9.66861445E-02-4.01976046E-05 7.58286179E-09-5.35495073E-13    2
-4.18515863E+04-8.31038659E+01-2.36774584E+00 1.10437450E-01 3.58838917E-05    3
-9.91390849E-08 3.82370811E-11-3.32578399E+04 4.22897500E+01                   4
PENTYLDECALIN-2         C  15H  28          G   100.000  5000.000 1086.96      1
 2.12954276E+01 1.03706785E-01-4.32230336E-05 8.13115238E-09-5.72009130E-13    2
-4.53645046E+04-9.08319869E+01-3.11817240E+00 1.26403332E-01 1.81161651E-05    3
-8.63217342E-08 3.42233517E-11-3.60906501E+04 4.72312616E+01                   4
HEXYLDECALIN-2          C  16H  30          G   100.000  5000.000 1104.64      1
 2.31512979E+01 1.10575225E-01-4.61652720E-05 8.66056422E-09-6.07004624E-13    2
-4.89218506E+04-9.91096421E+01-3.87288466E+00 1.42409119E-01 2.59947450E-07    3
-7.34641617E-08 3.02244878E-11-3.89232607E+04 5.21888424E+01                   4
HEPTYLDECALIN-2         C  17H  32          G   100.000  5000.000 1124.20      1
 2.51207159E+01 1.17265545E-01-4.90107351E-05 9.16811501E-09-6.40247941E-13    2
-5.25321303E+04-1.08036496E+02-4.63194983E+00 1.58453928E-01-1.76747964E-05    3
-6.05870280E-08 2.62515882E-11-4.17556650E+04 5.71628567E+01                   4
TRICYCLO-C10            C  10H  16          G   100.000  5000.000 1011.87      1
 1.35999131E+01 6.09553836E-02-2.49589926E-05 4.82346558E-09-3.51108000E-13    2
-2.77229447E+03-5.90521131E+01 9.60572089E-01 3.80573222E-02 1.16995823E-04    3
-1.59864798E-07 5.79196240E-11 3.51572510E+03 2.05064202E+01                   4
TRICYCLO-C11            C  11H  18          G   100.000  5000.000 1030.35      1
 1.38837954E+01 7.15673698E-02-3.02303800E-05 5.86985193E-09-4.25661475E-13    2
-1.51423139E+04-6.31610141E+01 5.06524124E-01 4.65606961E-02 1.18184120E-04    3
-1.62631711E-07 5.80433693E-11-8.30160615E+03 2.15952710E+01                   4
TRICYCLO-C12            C  12H  20          G   100.000  5000.000 1040.93      1
 1.22203392E+01 7.98706304E-02-3.27212369E-05 6.17963576E-09-4.38760071E-13    2
-1.80880899E+04-4.83029359E+01-1.95859978E-02 6.24463637E-02 8.52746711E-05    3
-1.28881575E-07 4.62867882E-11-1.20477669E+04 2.80128415E+01                   4
TRICYCLO-C13            C  13H  22          G   100.000  5000.000 1106.97      1
 1.32321083E+01 9.42410662E-02-4.11520552E-05 7.89511187E-09-5.59949223E-13    2
-2.51790917E+04-5.84026805E+01-7.77617237E-01 7.92661654E-02 6.80296962E-05    3
-1.11392905E-07 3.84705333E-11-1.80582824E+04 2.87637603E+01                   4
TRICYCLO-C14            C  14H  24          G   100.000  5000.000 1043.88      1
 1.47545729E+01 9.52592966E-02-3.90239974E-05 7.36018095E-09-5.21863748E-13    2
-3.20907025E+04-6.65815624E+01-1.06473004E+00 8.07961742E-02 8.96451649E-05    3
-1.43714277E-07 5.21602310E-11-2.46973014E+04 3.00105430E+01                   4
DECENE-1                C  10H  20          G   100.000  5000.000 1310.36      1
 2.31597952E+01 5.60819471E-02-2.15991712E-05 3.84499548E-09-2.59617451E-13    2
-2.70141721E+04-8.85400731E+01-1.75269551E+00 1.13942185E-01-6.70135426E-05    3
 1.63580239E-08-6.26084511E-13-1.89238592E+04 4.43402564E+01                   4
DODECENE-1              C  12H  24          G   100.000  5000.000 1727.55      1
 3.33781668E+01 5.94681241E-02-2.19018559E-05 3.74454377E-09-2.44062720E-13    2
-3.72024875E+04-1.42251951E+02-3.11170644E+00 1.43956323E-01-9.52604522E-05    3
 3.20534739E-08-4.34069676E-12-2.45947068E+04 5.37402384E+01                   4
TETRADECENE-1           C  14H  28          G   100.000  5000.000 1535.11      1
 2.53715066E+01 9.33889657E-02-3.91324766E-05 7.14584544E-09-4.84792652E-13    2
-3.92987892E+04-9.29600749E+01-3.93920173E+00 1.69763326E-01-1.13760188E-04    3
 3.95551820E-08-5.76281746E-12-3.02997730E+04 6.10097266E+01                   4
HEXADECENE-1            C  16H  32          G   100.000  5000.000 1464.36      1
 2.65838998E+01 1.11065857E-01-4.71663843E-05 8.69181530E-09-5.93932410E-13    2
-4.52517733E+04-9.52309906E+01-5.06768794E+00 1.97524380E-01-1.35729196E-04    3
 4.90110665E-08-7.47736063E-12-3.59819133E+04 6.95421051E+01                   4
END
