#z(m) u(m/s) V(1/s) T(K) rho(kg/m3) N2 H H2 O OH O2 H2O2 H2O HO2 CO CH3 CH2O CO2 CH4 C2H2 C2H4 CH2CO C2H6
0.008505208333333332 4.9802102822198995 0.0 2135.9376495836605 0.1592024169457639 0.71829271622823 0.00019878384112557448 0.0006347220826418583 0.0021626702025587387 0.0060332547015480645 0.023157008606603136 5.985883167582522e-07 0.07081041076052902 1.4702085507149636e-06 0.03699149954010658 8.149286789449332e-17 1.2730523414840923e-10 0.14171686511372272 8.782490247572259e-18 4.8919723508168396e-21 1.0134023880595175e-24 7.520768809346309e-19 -4.168128723225973e-21
0.008552083333333332 4.992100328359049 0.0 2141.8136770608376 0.1588232330434883 0.7182856201205126 0.000192976854690751 0.0006271721382563898 0.0021100875226377053 0.005998267106990892 0.02291220722962878 5.778970240684934e-07 0.07098385730966073 1.435283222082345e-06 0.03668767615487282 8.310490841865347e-17 1.2443864529444716e-10 0.1422001222593029 9.018966544483621e-18 5.04519836723142e-21 1.1150854845204729e-24 7.66017297424894e-19 -4.1844429540195686e-21
0.008598958333333332 5.00344623699493 0.0 2147.428845634982 0.15846308249801938 0.7182790262145394 0.00018749719668631324 0.0006198690410573183 0.0020601094381594892 0.0059634953119837705 0.022677084576542272 5.58536307042488e-07 0.07114998461611852 1.403355443020514e-06 0.03639402262854796 8.463791561931635e-17 1.2173546041571314e-10 0.1426669489641176 9.253165612727311e-18 5.19536121828744e-21 1.2269978313757302e-24 7.790767951380287e-19 -4.200611459216263e-21
0.008645833333333332 5.014286027155187 0.0 2152.801363448745 0.15812051995706425 0.7182728447144604 0.0001823207889334521 0.0006128064574489176 0.0020125641083598078 0.0059290122921563 0.022450883820434225 5.40389972620481e-07 0.07130912139243423 1.374135213186908e-06 0.03610956681410107 8.609439769413951e-17 1.1917984981925494e-10 0.14311896496854407 9.484030476071214e-18 5.341283673944484e-21 1.3406297016063963e-24 7.912822582223846e-19 -4.216639764400933e-21
0.008692708333333332 5.024653726762217 0.0 2157.947457207798 0.1577942594539766 0.7182670089097364 0.0001774254798993491 0.0006059768846864949 0.0019672927934199654 0.005894875475097471 0.022232965578023334 5.233548072932636e-07 0.07146160358603343 1.3473672575229523e-06 0.03583354998493234 8.747722841798082e-17 1.1675830114076612e-10 0.1435574304705861 9.711212609030428e-18 5.482756824012963e-21 1.4546879991947448e-24 8.026645471869694e-19 -4.232533723287422e-21
0.008739583333333332 5.034579667861742 0.0 2162.8815565172335 0.1574831596941905 0.7182614689872606 0.0001727909776815912 0.0005993721450301162 0.0019241493881318188 0.005861129729841888 0.022022786154181285 5.07339023206425e-07 0.07160776159876014 1.3228260876378033e-06 0.035565371229592 8.878923020449063e-17 1.1445918363494351e-10 0.1439833395111885 9.934529276340877e-18 5.6197546949046656e-21 1.5689256579376553e-24 8.132561674457914e-19 -4.248299768102722e-21
0.008786458333333332 5.044090684360399 0.0 2167.6164202938553 0.15718621322277418 0.7182561879633771 0.00016839875188043025 0.0005929837264013262 0.0018829998340880187 0.005827809652075872 0.021819882781288852 4.9226095805273e-07 0.0717479115179291 1.3003119590972296e-06 0.03530454870745893 9.003302048240474e-17 1.1227241463995858e-10 0.14439748438154867 1.0153834275767238e-17 5.752285554692272e-21 1.683252180803481e-24 8.230897677010371e-19 -4.263945334964807e-21
0.008833333333333332 5.0532102041917755 0.0 2172.163204216992 0.1569025395320129 0.7182511397180038 0.00016423191626658846 0.0005868030174954085 0.00184372151132002 0.005794941298198696 0.02162386494228142 4.780480056301469e-07 0.07188234908691088 1.2796475496057734e-06 0.03505069425692777 9.121090444042386e-17 1.1018920339516259e-10 0.14480049644808873 1.03689779641031e-17 5.880356025071951e-21 1.7976026428731913e-24 8.321969952109378e-19 -4.279479556821444e-21
0.008880208333333332 5.061958220188652 0.0 2176.531461848026 0.15663138242913288 0.7182463098642686 0.00016027508993336791 0.0005808214941216447 0.001806202795158156 0.005762543862541473 0.021434411580149117 4.6463582077779943e-07 0.07201134521935154 1.2606752053441025e-06 0.03480350001211761 9.232475353518515e-17 1.0820184901466638e-10 0.14519286466436823 1.0579785291442706e-17 6.003954201964948e-21 1.9119205359734417e-24 8.406076065287752e-19 -4.294914431348363e-21
0.008927083333333332 5.070351103302711 0.0 2180.7290560238744 0.15637211263537676 0.7182417021590425 0.00015651418880239382 0.0005750310010517844 0.0017703433940642846 0.005730634610929193 0.021251273566827978 4.5196817154103274e-07 0.07213514003861995 1.2432540004322697e-06 0.03456273878162933 9.337591630234662e-17 1.0630354003494274e-10 0.14557492693177856 1.0786042108187619e-17 6.123036905943875e-21 2.0260861125315773e-24 8.483492937428355e-19 -4.3102663730893236e-21
0.009020833333333332 5.0861121334685 0.0 2188.6303888586403 0.1558875410176342 0.7182333087760694 0.00014954585677822877 0.0005640120097249557 0.0017033978675619346 0.005668481794844216 0.02090372611882956 4.287053531834736e-07 0.0723674777184844 1.2126325287581706e-06 0.034100572360289044 9.529511042328269e-17 1.0275849618700006e-10 0.14630783605799938 1.1183812398226244e-17 6.347321408662079e-21 2.2536694082259824e-24 8.619098804368625e-19 -4.340636355389314e-21
0.009114583333333332 5.100788786281446 0.0 2196.0055427576954 0.15543900111264372 0.7182254466537834 0.00014319298144633555 0.0005536406673189623 0.0016417131630392001 0.005608252612341107 0.020575906635947695 4.0770388482463786e-07 0.07258352750816936 1.186649257299885e-06 0.03365945301738269 9.702078105327388e-17 9.94908262878735e-11 0.14700727230915978 1.1566749051822198e-17 6.556994116722534e-21 2.4807804507283162e-24 8.733643350389743e-19 -4.370609609096907e-21
0.009208333333333332 5.114495973388687 0.0 2202.9087018997725 0.1550224143202621 0.7182180664435601 0.00013737993515598883 0.000543862393428148 0.0015847184246909533 0.005549950223104399 0.020266025185443667 3.8866465842458024e-07 0.07278500155161892 1.1646122586049931e-06 0.033238008699755975 9.857130683287865e-17 9.646776971627285e-11 0.14767543377107845 1.1935374021683254e-17 6.752912127616103e-21 2.707283685651693e-24 8.829399790702894e-19 -4.400209909400108e-21
0.009302083333333332 5.127331840759587 0.0 2209.386298590125 0.15463432803840765 0.7182111234256157 0.00013204313639979408 0.0005346284647944188 0.0015319154190315785 0.005493554863971185 0.01997254677446919 3.7133789533497043e-07 0.07297337159497531 1.1459470311740267e-06 0.032835010547639605 9.996325126651212e-17 9.366165792779353e-11 0.14831428839573646 1.2290074705703616e-17 6.93589766696234e-21 2.9330487830989472e-24 8.90845518516035e-19 -4.429459035239738e-21
0.009395833333333332 5.139380309042129 0.0 2215.4781678525414 0.15427181219312927 0.7182045781984249 0.00012712874344211734 0.0005258957025693784 0.0014828753968468644 0.005439033253566378 0.019694141646428007 3.555143829143359e-07 0.07314990043975421 1.1301755575997145e-06 0.03244935250323984 1.0121157673396667e-16 9.104929503053295e-11 0.14892560833595983 1.263125074656593e-17 7.10673610749583e-21 3.157969375767819e-24 8.972675936394998e-19 -4.458377186758211e-21
0.009489583333333333 5.150712789942296 0.0 2221.2183469656725 0.1539323868676292 0.7181983962533005 0.00012259100159825822 0.0005176258813333482 0.0014372295660815694 0.0053863449031938465 0.019429661191905 3.410183107138879e-07 0.0733156650019362 1.1168975175500264e-06 0.03208003994240953 1.0232957149192851e-16 8.861108619842955e-11 0.14951098825502362 1.2959281331927974e-17 7.266150163689545e-21 3.381954899596777e-24 9.023713834347e-19 -4.486983657117441e-21
0.009583333333333333 5.161389037120378 0.0 2226.6354878289317 0.15361398029155907 0.7181925490579996 0.00011839095885439876 0.00050978516534684 0.001394661151099417 0.005335446129598181 0.019178130378080197 3.2770181368656834e-07 0.07347157078969502 1.105775575210878e-06 0.03172618850434665 1.0332866851141665e-16 8.633039203982931e-11 0.15007184430248163 1.3274461248949756e-17 7.414765700777533e-21 3.6049214518720996e-24 9.06300931726659e-19 -4.515298166742279e-21
0.009677083333333333 5.17145693544195 0.0 2231.7527853984334 0.15331492144724995 0.7181870208229023 0.00011449545454259941 0.0005023435605476405 0.0013548994012974442 0.005286292371162868 0.01893876199182322 3.154410164584191e-07 0.07361835802202785 1.096523699572271e-06 0.03138704124133823 1.0421805069556214e-16 8.419306728605834e-11 0.15060937508666988 1.3576903503401343e-17 7.553059407544378e-21 3.826801387495817e-24 9.09178802625757e-19 -4.543343965726332e-21
0.009770833333333333 5.180950804492608 0.0 2236.5871917460795 0.15303397846153183 0.7181818359324539 0.00011087621885515546 0.0004952745190715734 0.001317715868084149 0.005238841531382992 0.01871101074261884 3.0413379286063487e-07 0.073756598465297 1.0888974392481307e-06 0.031062033136000942 1.0500389966342838e-16 8.218713730557255e-11 0.15112442047402913 1.3866383678036013e-17 7.681275095202488e-21 4.04727930841934e-24 9.111061168474507e-19 -4.57115370154732e-21
0.009958333333333333 5.198271873867852 0.0 2245.4337002180164 0.1525240566601569 0.7181730701229255 0.00010439591379887849 0.00048220266381268764 0.0012505830776380138 0.005149268089678936 0.01829019530139763 2.8411095463897046e-07 0.07400822218546312 1.0777406663593607e-06 0.030454543265480225 1.0628079307606764e-16 7.8542147027807e-11 0.1520861574508547 1.4403435145872807e-17 7.90728738343034e-21 4.4828604121562544e-24 9.124320516591706e-19 -4.6259474284561246e-21
0.010145833333333333 5.2139813020444805 0.0 2253.476952943152 0.15206451037973434 0.7181651323137181 9.869450300986899e-05 0.0004702636033695643 0.0011908243400656463 0.005065255205852149 0.017903223554814367 2.6669516767760255e-07 0.0742356797818529 1.0707866952178856e-06 0.029890311907926837 1.0728287289038431e-16 7.527677717818734e-11 0.15297927723346363 1.4901910118000502e-17 8.104251643234341e-21 4.914220687890906e-24 9.112964243358912e-19 -4.6798548230974594e-21
0.010333333333333333 5.2283000545761995 0.0 2260.8242325010287 0.15164805109651103 0.718157914482311 9.364431413740543e-05 0.00045931564839806464 0.0011373371441237808 0.004986394724627496 0.01754610696838967 2.514329045684084e-07 0.0744424142912424 1.067088737226426e-06 0.029365220098516078 1.0805772357561377e-16 7.233586220190458e-11 0.1538103337354891 1.5365206366261927e-17 8.27577875068792e-21 5.341462989983446e-24 9.082338737588567e-19 -4.732950694015324e-21
0.010520833333333333 5.241407700941485 0.0 2267.563122866254 0.1512688115602285 0.7181513104464305 8.914487336440461e-05 0.000449243592347256 0.0010892277324389295 0.004912310525343928 0.01721552588975551 2.3796917240416116e-07 0.07463117672885314 1.0659221387794879e-06 0.028875635771059165 1.0864508872839931e-16 6.967490279874666e-11 0.15458512048063366 1.5796319234365874e-17 8.42507399099679e-21 5.764965373931195e-24 9.036789103060612e-19 -4.785300786271933e-21
0.010708333333333334 5.2534498976348525 0.0 2273.764950013391 0.15092206631319094 0.718145223264103 8.511629511057766e-05 0.00043995290910188933 0.0010457748518643711 0.0048426714881322904 0.01690872549764706 2.2602442773920219e-07 0.0748041752898145 1.0667253521145355e-06 0.028418439416962305 1.0907785394465556e-16 6.72579834293188e-11 0.15530862817143876 1.6197917944711528e-17 8.554914837622029e-21 6.184432828268668e-24 8.979817547169455e-19 -4.836961496308395e-21
0.010895833333333334 5.264540926792348 0.0 2279.486049517598 0.15060411246660826 0.7181395730196298 8.149506312268819e-05 0.0004313664670805035 0.001006400115966238 0.0047771994749118765 0.016623502985442077 2.1537878625510655e-07 0.07496312896547928 1.069055027686554e-06 0.0279910444534772 1.0938226679104272e-16 6.505615547432745e-11 0.1559850049572328 1.657211270999612e-17 8.667588028118269e-21 6.600465573955347e-24 8.914222286005878e-19 -4.887988588851552e-21
0.011083333333333334 5.274758237618003 0.0 2284.765397209167 0.15031238932793153 0.7181343453181531 7.823136378709499e-05 0.00042342254125312165 0.0009706526717303839 0.00471567948070125 0.016358358343647034 2.0586334975653874e-07 0.07510922549391746 1.0725490091447788e-06 0.02759153858366741 1.095762474767108e-16 6.30465345678403e-11 0.15661726772894613 1.691985974060564e-17 8.764627054745845e-21 7.012654898753209e-24 8.842155784945093e-19 -4.938443874948181e-21
0.011458333333333334 5.292634598282298 0.0 2294.0327569437486 0.14980469539321312 0.718126415555001 7.266003649000801e-05 0.0004093450302704823 0.0009091036698928728 0.004604636882188985 0.01588819432895874 1.8982640166734377e-07 0.0753638288318914 1.0817872256617774e-06 0.026875534759587826 1.0966752714000715e-16 5.9554705291286e-11 0.1577490092337452 1.753017310654478e-17 8.91340855332511e-21 7.823028725758654e-24 8.685505619420992e-19 -5.03749881525472e-21
0.011833333333333335 5.308251181883919 0.0 2302.14720415966 0.1493639782022364 0.7181195744740443 6.797816935258386e-05 0.00039700467316233177 0.0008567627436328016 0.004504931893672159 0.015471948728739934 1.7652090050942709e-07 0.07558527446131008 1.0931228847620238e-06 0.02623679984795018 1.0953193628913603e-16 5.656036504666757e-11 0.15875845530899851 1.8068770943914212e-17 9.023899616706311e-21 8.630959372964773e-24 8.520313052080509e-19 -5.1348413773667455e-21
0.012208333333333335 5.321992677939622 0.0 2309.3014322400927 0.1489783172962581 0.7181136316489284 6.40005738930594e-05 0.0003861140404565935 0.0008118401065924121 0.004415138715198434 0.015101419996808065 1.653473820749158e-07 0.07577942448378254 1.1056058458628807e-06 0.025664703742918252 1.0924131571560017e-16 5.3971179715258265e-11 0.15966245568543153 1.8546006916981718e-17 9.104517322725716e-21 9.454369094702309e-24 8.353024989255673e-19 -5.230883387207592e-21
0.012583333333333335 5.334158140848745 0.0 2315.64596139222 0.1486385466810093 0.7181084265312521 6.059012508963037e-05 0.000376450694199348 0.0007729763689487026 0.0043340551616564095 0.014770051113282045 1.558666437446637e-07 0.0759507537270082 1.1186043520792106e-06 0.0251504256643512 1.0884805865248596e-16 5.171636619769602e-11 0.16047499609270877 1.8970514279253255e-17 9.16200904139813e-21 1.0334985767255004e-23 8.187909414000542e-19 -5.326224903332634e-21
0.012958333333333336 5.344984201284187 0.0 2321.3002930399375 0.14833748500795615 0.71810382308612 5.764300171930764e-05 0.0003678377507185134 0.000739124743793995 0.004260668584175252 0.014472529035928905 1.4775058875370633e-07 0.07610278016818274 1.1316962264354348e-06 0.02468667846873984 1.0839030868836328e-16 4.974085094600368e-11 0.16120763566527385 1.9349544419009165e-17 9.201961595797945e-21 1.1379591257045394e-23 8.027745157630415e-19 -5.422005249977208e-21
0.013333333333333334 5.354660406565813 0.0 2326.3603387344397 0.1480694299259062 0.718099697112725 5.50794897442288e-05 0.0003601334390463611 0.0007094695916377483 0.004194129038432626 0.0142045196248217 1.407502812868592e-07 0.07623831320336083 1.1445987278719372e-06 0.02426745552052538 1.0789627543656515e-16 4.800136070952834e-11 0.16186991758390398 1.968921930418783e-17 9.229824535563146e-21 1.2860460969955436e-23 7.874332334971093e-19 -5.521214048469781e-21
0.013708333333333333 5.363337300667377 0.0 2330.902347272448 0.14782988087529467 0.7180959255533323 5.283834921208372e-05 0.000353225710496424 0.0006833768922211048 0.004133743694690013 0.013962537073091464 1.346761255355981e-07 0.07635957398499028 1.157118017528298e-06 0.023887908327458376 1.0738730765790457e-16 4.64640504062001e-11 0.16246957857510935 1.999462914987803e-17 9.279683377791933e-21 2.2288755310152945e-23 7.72888044834599e-19 -5.4550555062971874e-21
0.014083333333333333 5.371120615082935 0.0 2334.9803212723828 0.14761565993456582 0.7180924158803521 5.0874329076120575e-05 0.00034703200672689795 0.0006603780509024103 0.004079010837258847 0.013744109337161208 1.2938900363132662e-07 0.07646810256600638 1.1690987298289667e-06 0.023544512381528777 1.0687826757071738e-16 4.5103651189422285e-11 0.16301226607935662 2.026919787681316e-17 9.278102217655374e-21 2.0724645201898488e-23 7.592180263369488e-19 -5.4426440719875196e-21
0.014833333333333334 5.384040547882273 0.0 2341.767170950104 0.14726143071789652 0.7180875974789916 4.768872842326436e-05 0.0003366618132852489 0.0006228489179502812 0.0039863336666770095 0.013377838837760331 1.2090452857471066e-07 0.07664741795775255 1.1905983710286822e-06 0.022964546324737038 1.0587908487555899e-16 4.286748296579874e-11 0.163927754729862 2.0720608017023972e-17 9.266428298926957e-21 2.1053438135243173e-23 7.349268740813296e-19 -5.449299457720174e-21
