#z(m) u(m/s) V(1/s) T(K) rho(kg/m3) N2 H H2 O OH O2 H2O2 H2O HO2 CO CH3 CH2O CO2 CH4 C2H2 C2H4 CH2CO C2H6 C CH HCO TXCH2 SXCH2 C2H3 C2H5 HCCO CH3CHO CH2CHO C2H5O
0.009114583333333332 5.034765252578029 0.0 2192.721795768392 0.15563659579855596 0.7182311188596765 0.00014365924839787378 0.0005553688679390937 0.0016702450128111672 0.005402159160738976 0.020998770293212603 4.0497130366818217e-07 0.07265419794582292 1.2132098835150518e-06 0.03420677211073936 9.921317804811268e-17 1.0494615584699612e-10 0.14613606270852728 1.2171953316186254e-17 6.488891613973393e-21 1.232548606811162e-25 8.76463992983665e-19 -1.0691218102730918e-28 1.2562808904583917e-16 1.1309509129143536e-16 2.753835454836147e-08 7.403901061555444e-17 4.4351551798930485e-18 5.478656423012188e-25 -4.791403033909507e-29 1.375707950449267e-18 1.5411236751504297e-23 1.9834902812823707e-23 1.2916451438859591e-30
0.009208333333333332 5.048346679045801 0.0 2199.6374077380283 0.15521789099951966 0.7182237836356632 0.00013784494351082988 0.0005454440475822488 0.0016128110194200155 0.005346422043754598 0.020686252238005572 3.861885059953914e-07 0.07285609894043706 1.190227224569995e-06 0.0337849786706992 1.0088827384516339e-16 1.0187378705809905e-10 0.14680476200179485 1.2580767067854577e-17 6.688877792711107e-21 1.208809552749245e-25 8.875967383583302e-19 -1.0814044289096792e-28 1.286510529897976e-16 1.1084922105854928e-16 2.5973882473196988e-08 7.409524336700686e-17 4.458737390268166e-18 5.289147322683104e-25 -5.056034501559532e-29 1.3923360945577188e-18 1.3928916264704596e-23 1.8928313948840495e-23 1.112994014803283e-30
0.009302083333333332 5.0610678409771985 0.0 2206.1283517925526 0.15482774568072866 0.7182168762620792 0.00013250548646197923 0.0005360743520060177 0.0015595708425706332 0.0052924857817381946 0.020390173690025153 3.6908589887257854e-07 0.07304482361539376 1.170705294610816e-06 0.033381398816444606 1.0239920027525569e-16 9.901632507707336e-11 0.1474445267369488 1.2975184703933817e-17 6.876091985732219e-21 1.1857984347769194e-25 8.970169439942185e-19 -1.0925490860056953e-28 1.3171653024505144e-16 1.0859036767536467e-16 2.455847696787273e-08 7.403904633644614e-17 4.474663249174191e-18 5.109408014624088e-25 -5.297495739129324e-29 1.4067557719869614e-18 1.2646527360121425e-23 1.8086367766340726e-23 9.659417125602706e-31
0.009395833333333332 5.073011457352363 0.0 2212.2343023991593 0.15446322783676483 0.7182103599255504 0.00012758726729335593 0.0005272152905169784 0.0015100983189377459 0.0052403214731382855 0.020109205841056146 3.534592155082181e-07 0.07322164816722651 1.1541573385525087e-06 0.032994963178957455 1.037609621873676e-16 9.635120418006263e-11 0.14805706958326248 1.3355548462553705e-17 7.05127675057515e-21 1.1635058133220968e-25 9.049065558092894e-19 -1.1026472671841851e-28 1.348067825547094e-16 1.0633833908540842e-16 2.3273511197956004e-08 7.388833059888545e-17 4.483980484895715e-18 4.939006879477311e-25 -5.518425930979699e-29 1.419193321180706e-18 1.153065175888959e-23 1.7303679188078225e-23 8.438949279026852e-31
0.009489583333333333 5.0842479234444 0.0 2217.989167766421 0.1541218556518546 0.7182042017810868 0.00012304473405643892 0.0005188275587227272 0.0014640260398243786 0.005189892341271872 0.019842201537669392 3.3913660296419027e-07 0.07338765964972917 1.1401754119937432e-06 0.032624705291896546 1.0498692236325434e-16 9.385932727994109e-11 0.148643939588917 1.3722170837168661e-17 7.215117955995106e-21 1.1419194622947484e-25 9.11427317811586e-19 -1.1117819329483594e-28 1.379054121569484e-16 1.0410842405280456e-16 2.210330770328537e-08 7.365833564343911e-17 4.4875949741324105e-18 4.7774954865978155e-25 -5.721046736789566e-29 1.429847372972525e-18 1.0554538559369134e-23 1.657535713253777e-23 7.418337444046462e-31
0.009583333333333333 5.0948361528296315 0.0 2223.421498208715 0.15380155534931905 0.718198374477022 0.00011883909636243315 0.0005108764185510367 0.0014210381426737351 0.005141158096543245 0.01958818675884126 3.2597341091406765e-07 0.07354377165593778 1.128415480628626e-06 0.03226976300268025 1.0608859367962205e-16 9.152444975008437e-11 0.1492065168686931 1.4075280389096386e-17 7.36820904593992e-21 1.1210226615544282e-25 9.167206612510654e-19 -1.1200263608008768e-28 1.4099657158548386e-16 1.0191219375606245e-16 2.103463597286555e-08 7.336184075618482e-17 4.48627628081056e-18 4.624415933684306e-25 -5.907211539344027e-29 1.438888276876283e-18 9.696607693595423e-24 1.5896969682303817e-23 6.558957641507659e-31
0.009677083333333333 5.10482338833915 0.0 2228.554421219361 0.15350065319495335 0.718192862990804 0.00011493731415857489 0.0005033311120913863 0.0013808644235722034 0.005094077224564894 0.019346374781856787 3.138483637945367e-07 0.07369073129504464 1.1185856510830165e-06 0.03192939697660393 1.0707521315891975e-16 8.933272983233742e-11 0.1497459713339774 1.4414916046536705e-17 7.510998251032807e-21 1.1007914166325771e-25 9.209070360128898e-19 -1.127442098898452e-28 1.4406344214534385e-16 9.975799474489384e-17 2.005633576349474e-08 7.300920221951789e-17 4.480652838111707e-18 4.479301437955281e-25 -6.078424051631337e-29 1.4464555396350885e-18 8.939346201805373e-24 1.5264514439283217e-23 5.830816498438612e-31
0.009770833333333333 5.114243578651316 0.0 2233.404878884151 0.15321791238605326 0.7181876917060968 0.00011131119650736725 0.0004961644486728987 0.0013432766092981712 0.005048610217735363 0.01911621989008102 3.026613844056056e-07 0.07382911674206219 1.1104363702947935e-06 0.03160305541183444 1.0795298670217218e-16 8.72724021822701e-11 0.1502631214659161 1.4740759293930138e-17 7.64371143919102e-21 1.0811912287677676e-25 9.240862236518808e-19 -1.134067291069529e-28 1.4708545857462756e-16 9.765107380903284e-17 1.9159039586372923e-08 7.26081634870017e-17 4.471192631312693e-18 4.3416691742011375e-25 -6.235760567252846e-29 1.4526543217204282e-18 8.268495116482705e-24 1.4674412144038926e-23 5.210438973636168e-31
0.009958333333333333 5.131438445578015 0.0 2242.2851050921954 0.152704496578266 0.7181789343532414 0.00010481555363792426 0.0004829140018309762 0.0012753610717044317 0.004962730405083006 0.018690713329598423 2.8283783013800806e-07 0.074080974416778 1.098383631679156e-06 0.03099257760078415 1.0939752123995684e-16 8.35198211077128e-11 0.15122958041287707 1.53475012383271e-17 7.878611165282471e-21 1.0438609823331124e-25 9.277305016384214e-19 -1.144997934053208e-28 1.5290467508073972e-16 9.36112470184577e-17 1.7581754523792736e-08 7.169095886176536e-17 4.4425228795552074e-18 4.0879031099738994e-25 -6.511224156621432e-29 1.4612692852190157e-18 7.1442727323777e-24 1.3611994624270388e-23 4.2251913358946375e-31
0.010145833333333333 5.147040628807261 0.0 2250.362913177021 0.1522416046549762 0.7181709987365072 9.909788401479078e-05 0.0004708137513256732 0.0012148533910955757 0.00488213088805909 0.018299188401397284 2.6558279310344114e-07 0.0743086048540228 1.0906933587446678e-06 0.030425084473630546 1.1055052161670765e-16 8.014887281044052e-11 0.15212785507056625 1.5912905282925568e-17 8.08430278228706e-21 1.0088414661228518e-25 9.287136893047276e-19 -1.1536651403298348e-28 1.585566507054172e-16 8.979181779186093e-17 1.6225352039355468e-08 7.068002825956725e-17 4.405266930591308e-18 3.8583287416837024e-25 -6.748467672948146e-29 1.4662309479544758e-18 6.234685409163321e-24 1.2675210188486061e-23 3.480502825996226e-31
0.010333333333333333 5.16126834471281 0.0 2257.745390111462 0.15182193062221233 0.7181637783112064 9.403088831762715e-05 0.00045971916116071274 0.0011606507977560338 0.004806426934237033 0.017937647237404226 2.504509312726785e-07 0.07451547126352555 1.0863937622250858e-06 0.029896513528030817 1.1146114411679528e-16 7.710527042134263e-11 0.1529644099390901 1.6440398401305648e-17 8.264318652139728e-21 9.759951699283471e-26 9.275795348931956e-19 -1.1604207600907133e-28 1.6400910453317254e-16 8.619967481271063e-17 1.5049745062269783e-08 6.961195432543221e-17 4.361909277348224e-18 3.6502248321059007e-25 -6.953800620625846e-29 1.4682193018038555e-18 5.489645187222172e-24 1.1845683517117801e-23 2.907635307849314e-31
0.010520833333333333 5.174298933630382 0.0 2264.5199630963034 0.15143959299689505 0.7181571682722278 8.951434148755752e-05 0.0004495127058731252 0.0011118585143249924 0.004735263510069827 0.017602762446138887 2.3709339703019085e-07 0.07470434028780192 1.0847397776002731e-06 0.029403279287933376 1.1217048387786076e-16 7.434495949025147e-11 0.15374496473512908 1.6932995616556746e-17 8.421802119554906e-21 9.451905047767875e-26 9.24772959681537e-19 -1.1655696882234317e-28 1.6924060390120724e-16 8.283351380012991e-17 1.402376645808118e-08 6.851414866509768e-17 4.314375135687123e-18 3.461233343182786e-25 -7.132310452498747e-29 1.4677912140454217e-18 4.872719219060294e-24 1.1108286489682653e-23 2.4600203598415847e-31
0.010708333333333334 5.186276223640596 0.0 2270.7578238058936 0.1510898553727352 0.7181510729327139 8.546852772612815e-05 0.00044009797562520044 0.001067753993947269 0.0046683276873566906 0.017291772921669973 2.2523529925210087e-07 0.0748774318025715 1.0851530989898458e-06 0.028942299475554878 1.1271265728850851e-16 7.183229276534576e-11 0.15447445113190078 1.739340007380198e-17 8.55948714983929e-21 9.163063661538744e-26 9.206552995913226e-19 -1.169370426944208e-28 1.7423795741474348e-16 7.968750956966608e-17 1.3122975993647356e-08 6.740720425036384e-17 4.2641605619078695e-18 3.2893126351220745e-25 -7.288105336301608e-29 1.4654035899360401e-18 4.35698619381593e-24 1.0450512105037375e-23 2.105418332718242e-31
0.010895833333333334 5.197313031575171 0.0 2276.515190943261 0.15076900694493978 0.7181454135354643 8.183003609162697e-05 0.00043139629921160863 0.0010277574199060494 0.004605356245111222 0.017002471355974963 2.146602674270617e-07 0.07503647357026699 1.0871765252735847e-06 0.028511016709350172 1.1311495280914978e-16 6.953846797905582e-11 0.15515697062640965 1.782373510149418e-17 8.679622067444933e-21 8.892287261111025e-26 9.155169600998095e-19 -1.1720460573220296e-28 1.7899046623265807e-16 7.675338358444308e-17 1.2328155085478377e-08 6.630629956790777e-17 4.212405464943015e-18 3.132700537715621e-25 -7.424501614024279e-29 1.4614240905553877e-18 3.922308984514379e-24 9.862044001113105e-24 1.8210987025323643e-31
0.011083333333333334 5.207485854437396 0.0 2281.8309789107157 0.15047447971165448 0.7181401765870935 7.854908147082649e-05 0.0004233446853131672 0.0009914162658301705 0.004546145005002822 0.016733355136585335 2.0520193569431327e-07 0.07518266135552122 1.09043644468317e-06 0.028107540814105353 1.1339601588502025e-16 6.74406421221523e-11 0.15579550377113208 1.8224877117147496e-17 8.783713516671124e-21 8.63841346897221e-26 9.095821196434166e-19 -1.1737650330539283e-28 1.8347831564186376e-16 7.402122858876563e-17 1.1624353804682486e-08 6.522140291197271e-17 4.15988766117568e-18 2.9898656143679707e-25 -7.543852601648826e-29 1.4561236232006496e-18 3.553545486379807e-24 9.334447346658044e-24 1.5908133152199614e-31
0.011458333333333334 5.2253032055470445 0.0 2291.1723356322004 0.14996138859843705 0.718132220454976 7.294316233817538e-05 0.0004090713536705463 0.0009287619938074952 0.0044391421347262814 0.016255569959805115 1.8924393668598507e-07 0.07543750233211398 1.0993882012881353e-06 0.027383397486012557 1.1363024860606376e-16 6.378457948360709e-11 0.1569400920069464 1.8932473670663586e-17 8.945210707598267e-21 8.17893063801567e-26 8.960249635835088e-19 -1.1746509325612175e-28 1.914913402985701e-16 6.915075712273463e-17 1.0451910445630535e-08 6.31334353954746e-17 4.05499124984934e-18 2.741636354575446e-25 -7.7352002612139e-29 1.4423453560204327e-18 2.973120629243629e-24 8.440002949512516e-24 1.2497715662550933e-31
0.011833333333333335 5.240885517282702 0.0 2299.360897053134 0.14951552022404344 0.7181253517976158 6.822771978112605e-05 0.00039655403999550086 0.0008754042864502173 0.004342937889624515 0.01583202371954311 1.759891852015171e-07 0.0756592347059041 1.1106177396011665e-06 0.02673640953047425 1.1360870907038375e-16 6.063889266203028e-11 0.1579625601798589 1.9560090314137096e-17 9.066963007415468e-21 7.769919720450894e-26 8.811928714367933e-19 -1.1733798750224444e-28 1.9867392903917044e-16 6.488356844146168e-17 9.495418426125664e-09 6.116154308486022e-17 3.952702702500751e-18 2.530444547555734e-25 -7.885825367119855e-29 1.4260250345161445e-18 2.5320023913770898e-24 7.698577399046135e-24 1.0091932989457137e-31
0.012208333333333335 5.25461303086505 0.0 2306.589190116986 0.14912491556427718 0.7181193805247066 6.421763317125853e-05 0.0003855011410086144 0.0008295430879328126 0.004256178448324936 0.015454481144526354 1.6484591271186885e-07 0.07585373325332344 1.1231327984736528e-06 0.026156011952533077 1.134084258336571e-16 5.791041482486615e-11 0.1588796561055365 2.011881487600409e-17 9.157408867918752e-21 7.404889827346012e-26 8.657988270486567e-19 -1.1706035196562623e-28 2.0508716744633408e-16 6.113835884686213e-17 8.704544630919895e-09 5.93200043568584e-17 3.854811616254947e-18 2.3495082349561767e-25 -8.005219257976271e-29 1.408186483860457e-18 2.189750852263412e-24 7.077779752258332e-24 8.34373808285948e-32
0.012583333333333335 5.26678128141613 0.0 2313.0075725188317 0.14878038078307634 0.7181141462319881 6.077578213939982e-05 0.0003756871419724575 0.0007898100285570263 0.004177722224541605 0.015116359805301575 1.5538026168472013e-07 0.07602547885970004 1.1362698036518256e-06 0.025633435934236285 1.1308597700842159e-16 5.552737943433868e-11 0.15970528427520161 2.0617952901612188e-17 9.223276613115289e-21 7.078346432687907e-26 8.503282904833366e-19 -1.1668014508357223e-28 2.1079987489180232e-16 5.784340182242237e-17 8.042998947012384e-09 5.761270733850329e-17 3.762281601643342e-18 2.1935341112010027e-25 -8.100410169994483e-29 1.3895632247826954e-18 1.919442108132924e-24 6.553333412716833e-24 7.040595533101356e-32
0.012958333333333336 5.277624049591827 0.0 2318.735382921558 0.14847471460391187 0.7181095127772539 5.7798331944106714e-05 0.0003669329229754308 0.0007551507601940683 0.004106607835547165 0.014812327182234596 1.4726794469776748e-07 0.07617799055765034 1.1495820940492044e-06 0.025161435465258498 1.1268297566917438e-16 5.3433764751888796e-11 0.1604509398116308 2.106539005606751e-17 9.269906369319465e-21 6.785623543686e-26 8.351091673161309e-19 -1.1623121424039415e-28 2.1588279531420787e-16 5.493699657045422e-17 7.484068496587673e-09 5.603762368904984e-17 3.675562966687979e-18 2.0583338202475553e-25 -8.176579459568175e-29 1.3706847454070476e-18 1.702638479806547e-24 6.1067704279367616e-24 6.047531057790136e-32
0.013333333333333334 5.287328516356098 0.0 2323.8683594830904 0.14820220119207175 0.7181053556748965 5.520555206493343e-05 0.00035909509602731807 0.0007247433793614465 0.004042028849431075 0.014538034895903522 1.402628057244323e-07 0.07631407538512724 1.1627677297685948e-06 0.024734038258539936 1.1223051600552008e-16 5.1585433387247305e-11 0.16112611285098202 2.146783320795203e-17 9.301581031900264e-21 6.522786515996785e-26 8.203637460470232e-19 -1.1574027312998083e-28 2.2040472321717931e-16 5.236701492922356e-17 7.0077749469851426e-09 5.458977224275624e-17 3.594806094827804e-18 1.940581768038656e-25 -8.237795107624503e-29 1.3519391723562757e-18 1.5264199576320301e-24 5.723911882077449e-24 5.276171132915764e-32
0.013708333333333333 5.29604320102893 0.0 2328.482542572726 0.14795833319434 0.7181015515550375 5.293618995204973e-05 0.0003520604612545846 0.0006979488616970439 0.0039833287332674445 0.014289988915299213 1.341773070511847e-07 0.07643594952397147 1.1756174076068171e-06 0.0243464270080792 1.117523157046766e-16 4.9947800423619253e-11 0.1617384923399258 2.1830878258995735e-17 9.321754718211658e-21 6.286236453381943e-26 8.062464259721548e-19 -1.1534223000042798e-28 2.244290889233494e-16 5.0090516882095086e-17 6.5990832760888176e-09 5.326330975819157e-17 3.5200130944778735e-18 1.837653647721403e-25 -8.295665994551853e-29 1.3336192496622537e-18 1.3815869530946134e-24 5.393864977502982e-24 4.6672316089970755e-32
0.014083333333333333 5.303872137162731 0.0 2332.631649260426 0.14773993495406873 0.718098008108661 5.094497238845908e-05 0.0003457456681059459 0.0006742948840871371 0.00393003330126371 0.014065719052476024 1.288737909367227e-07 0.07654514622108105 1.1879626305398385e-06 0.02399510974032946 1.112650656576111e-16 4.849502476125249e-11 0.1622936749519602 2.215827661245544e-17 9.332975627642777e-21 6.073374854831741e-26 7.928696730689331e-19 -1.1506105923205194e-28 2.28002160480046e-16 4.807382756441674e-17 6.246938802865274e-09 5.20527721146035e-17 3.451119730544964e-18 1.7475354649105332e-25 -8.353318085667486e-29 1.3159474898630095e-18 1.261592228556109e-24 5.108440882389495e-24 4.180455768391907e-32
0.014833333333333334 5.316905266178143 0.0 2339.55688398622 0.1473777856327777 0.7180931305169589 4.770768993111671e-05 0.0003351492598680545 0.000635589355315867 0.003839516065594052 0.013688506494605318 1.2034309158214202e-07 0.07672596469038512 1.2102432767481602e-06 0.023399886139676397 1.1028620063789654e-16 4.6097395224384616e-11 0.16323321349938028 2.269975562654811e-17 9.332075400939447e-21 5.716491123271337e-26 7.688230898763989e-19 -1.1401700802692208e-28 2.3374858965702523e-16 4.4750177749861485e-17 5.68802750106238e-09 4.997298855003559e-17 3.331201193780159e-18 1.6010742070941181e-25 -8.405696126264545e-29 1.2833536320375009e-18 1.0803061124471084e-24 4.652509294654666e-24 3.4765235074954735e-32
